ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,avg_bill,avg_utilization,months_late,Risk_score,Risk_tier,AI_Risk_Prob,default.payment.next.month
19474,100000.0,2,1,2,32,55986.5,0.559865,0,16.795949999999998,Low,0.20254984937150997,0
19475,270000.0,2,2,1,33,26781.166666666668,0.09918950617283952,1,14.642351851851851,Low,0.4269392281736896,1
19476,200000.0,2,2,1,47,13797.0,0.068985,0,2.06955,Very Low,0.37051937235702853,0
19477,240000.0,2,2,1,38,207896.0,0.8662333333333333,0,25.987,Low,0.32272035810530886,0
19478,110000.0,2,2,1,40,68347.16666666667,0.6213378787878788,0,18.640136363636366,Low,0.2672632334852291,0
19479,360000.0,2,1,2,32,150086.83333333334,0.4169078703703704,0,12.507236111111112,Low,0.12979129461562797,0
19480,50000.0,2,3,2,35,41122.333333333336,0.8224466666666668,0,24.673400000000004,Low,0.3817684279794984,0
19481,60000.0,2,2,1,39,34153.166666666664,0.5692194444444444,0,17.076583333333332,Low,0.287798568754643,0
19482,50000.0,2,2,1,38,8071.833333333333,0.16143666666666667,1,16.509766666666664,Low,0.4911192818105583,0
19483,120000.0,2,1,2,28,2460.0,0.0205,0,0.615,Very Low,0.35675882185586383,0
19484,140000.0,2,2,1,48,125718.5,0.8979892857142857,0,26.939678571428573,Low,0.30894973616853705,0
19485,100000.0,2,2,1,46,74707.16666666667,0.7470716666666667,3,57.41215,Medium,0.6224860058802311,0
19486,280000.0,2,3,1,46,195340.66666666666,0.697645238095238,2,44.26269047619047,Medium,0.8057575072248068,1
19487,180000.0,2,1,1,28,159909.16666666666,0.8883842592592592,0,26.651527777777776,Low,0.26381955937412227,0
19488,180000.0,2,1,2,28,0.0,0.0,1,11.666666666666666,Low,0.6385913585421915,0
19489,150000.0,2,2,1,37,81376.5,0.54251,4,62.941966666666666,High,0.8078876137258443,0
19490,180000.0,2,1,2,42,141681.83333333334,0.7871212962962963,6,93.61363888888889,Critical,0.8949106748036959,1
19491,180000.0,2,1,2,35,11197.5,0.06220833333333333,0,1.86625,Very Low,0.19089371567007368,0
19492,30000.0,2,2,1,41,26373.0,0.8791,0,26.373,Low,0.4274825963908879,0
19493,380000.0,2,2,1,48,59899.833333333336,0.1576311403508772,0,4.728934210526316,Very Low,0.10109622317539183,0
19494,130000.0,2,3,2,36,1738.0,0.013369230769230769,0,0.40107692307692305,Very Low,0.3744005893433498,0
19495,170000.0,2,1,2,28,1901.0,0.011182352941176471,0,0.33547058823529413,Very Low,0.3618406279650845,0
19496,220000.0,2,1,1,43,7139.166666666667,0.03245075757575758,1,12.640189393939394,Low,0.49960839914582506,1
19497,150000.0,2,1,1,49,5360.166666666667,0.035734444444444444,1,12.7387,Low,0.42171484903349254,0
19498,180000.0,2,5,2,34,24.833333333333332,0.00013796296296296297,1,11.670805555555555,Low,0.22243025563390123,0
19499,180000.0,2,1,2,46,0.0,0.0,0,0.0,Very Low,0.5901463471443112,1
19500,360000.0,2,1,2,27,0.0,0.0,1,11.666666666666666,Low,0.7154902253050441,0
19501,150000.0,2,1,1,30,27686.0,0.18457333333333334,0,5.5372,Very Low,0.13517408821805887,0
19502,170000.0,2,5,1,39,8202.0,0.048247058823529414,0,1.4474117647058824,Very Low,0.22395952269424688,0
19503,50000.0,2,1,2,44,14389.666666666666,0.28779333333333335,0,8.6338,Very Low,0.2452747279808622,0
19504,300000.0,2,1,2,39,93357.33333333333,0.3111911111111111,1,21.002399999999998,Low,0.24759809629619237,0
19505,450000.0,2,1,2,40,133.16666666666666,0.0002959259259259259,0,0.008877777777777776,Very Low,0.42654509347240077,0
19506,210000.0,2,2,1,29,90838.16666666667,0.43256269841269845,0,12.976880952380954,Low,0.21650923968648464,0
19507,80000.0,2,2,1,30,2719.0,0.0339875,2,24.352958333333333,Low,0.7380630016985071,0
19508,240000.0,2,2,1,32,0.0,0.0,0,0.0,Very Low,0.6387483459225356,0
19509,110000.0,2,2,2,32,71491.0,0.6499181818181818,0,19.497545454545456,Low,0.2855711076463905,0
19510,400000.0,2,3,1,40,21305.833333333332,0.05326458333333333,0,1.5979375,Very Low,0.11624498804984493,0
19511,90000.0,2,2,1,49,1931.3333333333333,0.021459259259259258,1,12.310444444444444,Low,0.5647851832180746,1
19512,210000.0,2,1,2,29,177308.5,0.8443261904761905,0,25.329785714285716,Low,0.34624154665435714,0
19513,260000.0,2,1,2,31,72122.0,0.2773923076923077,0,8.321769230769231,Very Low,0.11626561875897932,0
19514,170000.0,2,1,2,27,71784.16666666667,0.42225980392156864,0,12.667794117647059,Low,0.15015426636602702,0
19515,210000.0,2,2,2,30,8550.0,0.04071428571428572,2,24.554761904761904,Low,0.5713214634619276,0
19516,200000.0,2,1,1,38,0.0,0.0,1,11.666666666666666,Low,0.6583016817179235,0
19517,560000.0,2,1,1,45,122894.83333333333,0.2194550595238095,0,6.583651785714285,Very Low,0.07829619024065117,0
19518,540000.0,2,1,2,34,1107.0,0.00205,0,0.061500000000000006,Very Low,0.31479424235782555,0
19519,100000.0,2,2,1,29,83.33333333333333,0.0008333333333333333,0,0.024999999999999998,Very Low,0.28359346564634114,0
19520,80000.0,2,2,1,26,40062.666666666664,0.5007833333333334,0,15.0235,Low,0.23000227054416758,1
19521,30000.0,2,2,1,35,22708.666666666668,0.7569555555555556,5,81.042,High,0.8718332084592706,1
19522,80000.0,2,2,1,28,64822.666666666664,0.8102833333333334,0,24.308500000000002,Low,0.329389371489348,1
19523,50000.0,2,1,2,28,20950.0,0.419,2,35.903333333333336,Medium,0.8865926953171246,1
19524,120000.0,2,1,2,26,33786.833333333336,0.28155694444444446,0,8.446708333333333,Very Low,0.15812483793441634,0
19525,240000.0,2,2,1,32,8685.833333333334,0.03619097222222222,0,1.0857291666666666,Very Low,0.19887107468608478,0
19526,260000.0,2,2,1,33,6354.0,0.024438461538461537,0,0.7331538461538462,Very Low,0.19619516071878287,0
19527,280000.0,2,2,2,33,38995.666666666664,0.13927023809523809,0,4.178107142857143,Very Low,0.13864210822190842,0
19528,30000.0,2,2,1,35,22222.666666666668,0.7407555555555556,0,22.22266666666667,Low,0.46153981131738375,1
19529,150000.0,2,3,2,38,5855.166666666667,0.03903444444444445,4,47.8377,Medium,0.49648324641444025,0
19530,350000.0,2,2,1,36,38561.833333333336,0.11017666666666667,0,3.3053000000000003,Very Low,0.13373085557479716,1
19531,100000.0,2,2,2,34,823.5,0.008235,0,0.24705,Very Low,0.4739913667223933,0
19532,320000.0,2,1,1,46,11435.833333333334,0.03573697916666667,0,1.0721093750000001,Very Low,0.27221352140044625,0
19533,380000.0,2,2,1,41,390484.5,1.0275907894736842,3,65.0,High,0.9130186802298641,1
19534,40000.0,2,2,2,43,9656.5,0.2414125,6,77.242375,High,0.7217494586081926,0
19535,100000.0,2,3,1,43,4916.666666666667,0.04916666666666667,0,1.475,Very Low,0.35964173308565894,0
19536,270000.0,2,1,2,30,68708.16666666667,0.2544746913580247,0,7.634240740740741,Very Low,0.11626275848939095,0
19537,30000.0,2,3,1,44,27920.166666666668,0.9306722222222222,1,39.58683333333333,Medium,0.8469690368413235,1
19538,50000.0,2,2,2,40,6638.333333333333,0.13276666666666667,0,3.983,Very Low,0.31875437688610186,0
19539,180000.0,2,1,2,30,46742.5,0.2596805555555556,0,7.790416666666667,Very Low,0.119156377445669,0
19540,150000.0,2,1,2,31,1411.1666666666667,0.009407777777777779,0,0.28223333333333334,Very Low,0.2471789851233603,0
19541,360000.0,2,1,1,32,14977.0,0.04160277777777778,0,1.2480833333333334,Very Low,0.1489321475751821,0
19542,170000.0,2,1,1,38,1485.1666666666667,0.008736274509803922,0,0.2620882352941177,Very Low,0.3607677257145651,0
19543,140000.0,2,2,2,37,92343.33333333333,0.659595238095238,0,19.787857142857142,Low,0.28710045482551044,0
19544,90000.0,2,2,1,41,27158.166666666668,0.3017574074074074,0,9.052722222222222,Very Low,0.25225406920295024,0
19545,20000.0,2,3,2,46,3900.5,0.195025,0,5.85075,Very Low,0.34406384408453816,0
19546,160000.0,2,3,1,28,118430.16666666667,0.7401885416666667,4,68.87232291666666,High,0.7730900905982009,0
19547,30000.0,2,2,2,36,27600.333333333332,0.9200111111111111,0,27.60033333333333,Low,0.4467283709414873,0
19548,300000.0,2,2,1,38,380.0,0.0012666666666666666,1,11.704666666666666,Low,0.4993995826632527,1
19549,80000.0,2,2,2,24,66706.16666666667,0.8338270833333334,1,36.68147916666667,Medium,0.8758500855158344,1
19550,360000.0,2,1,2,32,15795.666666666666,0.04387685185185185,0,1.3163055555555554,Very Low,0.16764012790681082,1
19551,460000.0,2,1,2,41,9293.333333333334,0.02020289855072464,0,0.6060869565217392,Very Low,0.18410030624028947,0
19552,30000.0,2,3,2,46,6701.833333333333,0.22339444444444442,3,41.70183333333333,Medium,0.736725852217606,0
19553,80000.0,2,2,1,37,2000.0,0.025,0,0.75,Very Low,0.344849039575843,1
19554,140000.0,2,5,2,25,63353.166666666664,0.45252261904761903,0,13.575678571428572,Low,0.21125304490014343,0
19555,280000.0,2,2,1,43,2372.6666666666665,0.008473809523809524,1,11.920880952380951,Low,0.44777429613225594,0
19556,300000.0,2,2,1,28,21450.333333333332,0.07150111111111111,0,2.1450333333333336,Very Low,0.17159686033008692,0
19557,30000.0,2,2,1,29,18579.666666666668,0.6193222222222222,4,65.24633333333333,High,0.9126876439063709,1
19558,500000.0,2,1,1,37,183578.5,0.367157,0,11.014710000000001,Low,0.11218375959060901,0
19559,180000.0,2,2,1,42,280560.3333333333,1.5586685185185185,1,41.666666666666664,Medium,0.452498757956373,0
19560,160000.0,2,3,1,37,12551.166666666666,0.07844479166666667,0,2.35334375,Very Low,0.19469809933485585,0
19561,200000.0,2,1,1,40,413.1666666666667,0.0020658333333333336,0,0.06197500000000001,Very Low,0.45225732657876244,0
19562,130000.0,2,2,1,37,119906.0,0.9223538461538462,0,27.670615384615385,Low,0.2851846045417555,0
19563,230000.0,2,3,2,30,5708.0,0.024817391304347826,0,0.7445217391304347,Very Low,0.34601051671833355,0
19564,230000.0,2,1,2,34,4246.833333333333,0.018464492753623187,0,0.5539347826086957,Very Low,0.3090853693263054,1
19565,60000.0,2,3,1,48,316.0,0.005266666666666667,0,0.158,Very Low,0.6423966410537585,1
19566,80000.0,2,2,1,47,4300.166666666667,0.05375208333333334,2,24.94589583333333,Low,0.7056008573031484,0
19567,240000.0,2,2,1,47,15272.0,0.06363333333333333,0,1.909,Very Low,0.1836202963433228,0
19568,240000.0,2,2,2,30,34746.0,0.144775,0,4.343249999999999,Very Low,0.1530640926996877,0
19569,220000.0,2,3,1,33,349.8333333333333,0.0015901515151515151,0,0.04770454545454545,Very Low,0.2282587410529922,0
19570,50000.0,2,2,1,44,8649.333333333334,0.17298666666666668,0,5.1896,Very Low,0.4363125269937752,1
19571,50000.0,2,3,1,42,36590.333333333336,0.7318066666666667,0,21.9542,Low,0.42520063134372293,0
19572,50000.0,2,2,1,38,662.6666666666666,0.013253333333333332,0,0.39759999999999995,Very Low,0.49552378969648797,0
19573,90000.0,2,2,1,39,2882.6666666666665,0.03202962962962963,0,0.9608888888888889,Very Low,0.3622141052345665,1
19574,80000.0,2,2,2,46,68787.0,0.8598375,1,37.46179166666667,Medium,0.4599981022224863,0
19575,190000.0,2,3,1,43,100924.66666666667,0.5311824561403509,0,15.935473684210526,Low,0.26099407737878705,0
19576,210000.0,2,1,1,31,132374.5,0.6303547619047619,0,18.910642857142857,Low,0.17477334681548354,0
19577,370000.0,2,2,1,45,87241.5,0.23578783783783783,0,7.0736351351351345,Very Low,0.09996661389704227,0
19578,80000.0,2,2,1,45,55747.166666666664,0.6968395833333333,6,90.9051875,Critical,0.7954214246904873,1
19579,220000.0,2,2,1,32,23456.333333333332,0.10661969696969696,0,3.198590909090909,Very Low,0.16949860465663175,0
19580,230000.0,2,2,1,44,1510.1666666666667,0.0065659420289855075,0,0.1969782608695652,Very Low,0.41390599613822604,0
19581,200000.0,2,2,1,39,15694.0,0.07847,0,2.3541,Very Low,0.1888546130880365,0
19582,400000.0,2,1,2,31,90590.0,0.226475,0,6.79425,Very Low,0.12654293695476596,0
19583,80000.0,2,2,2,44,13411.0,0.1676375,0,5.029125,Very Low,0.2885366195896493,0
19584,360000.0,2,2,1,36,21432.166666666668,0.0595337962962963,0,1.786013888888889,Very Low,0.17005929058300942,0
19585,310000.0,2,1,2,35,281288.6666666667,0.9073827956989248,0,27.22148387096774,Low,0.47131736932733886,1
19586,150000.0,2,1,2,29,86586.66666666667,0.5772444444444444,0,17.317333333333334,Low,0.20536108111519252,0
19587,80000.0,2,2,2,30,68321.33333333333,0.8540166666666666,0,25.6205,Low,0.32118377990457253,0
19588,40000.0,2,2,1,30,15855.333333333334,0.39638333333333337,6,81.89150000000001,High,0.9314903605971233,1
19589,320000.0,2,1,2,30,5664.0,0.0177,0,0.531,Very Low,0.2078551388564491,0
19590,170000.0,2,2,2,38,140799.33333333334,0.8282313725490197,0,24.84694117647059,Low,0.2460479816806857,0
19591,80000.0,2,2,2,36,44639.5,0.55799375,0,16.7398125,Low,0.2372903177247658,0
19592,420000.0,2,1,1,33,11240.833333333334,0.02676388888888889,1,12.469583333333333,Low,0.5775495777574214,0
19593,170000.0,2,2,1,45,154333.0,0.9078411764705883,0,27.235235294117647,Low,0.2640668291695275,0
19594,230000.0,2,1,1,40,578.0,0.0025130434782608697,0,0.0753913043478261,Very Low,0.4917971379075795,0
19595,200000.0,2,1,1,35,7089.0,0.035445,0,1.06335,Very Low,0.26220816934207947,0
19596,430000.0,2,2,1,42,295396.6666666667,0.6869689922480621,6,90.60906976744187,Critical,0.8881938488336416,1
19597,100000.0,2,2,1,32,31688.333333333332,0.3168833333333333,1,21.173166666666667,Low,0.41133716980317,0
19598,210000.0,2,1,2,32,14052.5,0.06691666666666667,1,13.674166666666666,Low,0.2310191135345221,0
19599,50000.0,2,1,1,40,414.5,0.00829,0,0.2487,Very Low,0.17262442914483475,0
19600,290000.0,2,1,2,36,56256.166666666664,0.19398678160919539,0,5.819603448275862,Very Low,0.10647887311295458,0
19601,200000.0,2,1,2,32,818.3333333333334,0.004091666666666667,0,0.12275000000000001,Very Low,0.3943790299212081,0
19602,170000.0,2,1,2,37,3124.3333333333335,0.01837843137254902,0,0.5513529411764706,Very Low,0.24213438014872846,0
19603,30000.0,2,2,2,38,1621.6666666666667,0.05405555555555556,0,1.6216666666666668,Very Low,0.35658638613070176,0
19604,360000.0,2,2,1,48,416.6666666666667,0.0011574074074074076,0,0.034722222222222224,Very Low,0.4643786159826079,1
19605,110000.0,2,1,2,31,0.0,0.0,1,11.666666666666666,Low,0.5780277229910145,0
19606,180000.0,2,1,1,31,165148.16666666666,0.9174898148148147,3,62.52469444444444,High,0.5140714844083804,0
19607,220000.0,2,2,2,34,57569.833333333336,0.2616810606060606,0,7.850431818181819,Very Low,0.1601709671210618,0
19608,190000.0,2,2,2,34,81097.33333333333,0.42682807017543856,0,12.804842105263157,Low,0.21112478338854898,0
19609,150000.0,2,4,2,29,14391.666666666666,0.09594444444444444,0,2.8783333333333334,Very Low,0.1552240668154952,0
19610,350000.0,2,2,1,38,66001.16666666667,0.1885747619047619,0,5.657242857142857,Very Low,0.1140232565268386,0
19611,240000.0,2,2,1,47,125733.66666666667,0.5238902777777777,0,15.716708333333333,Low,0.23245022293423045,0
19612,230000.0,2,2,2,30,52455.333333333336,0.22806666666666667,0,6.842,Very Low,0.1333699082723975,0
19613,500000.0,2,1,1,29,2924.6666666666665,0.005849333333333333,0,0.17548,Very Low,0.2735044434563021,0
19614,160000.0,2,2,1,30,8468.833333333334,0.05293020833333334,1,13.254572916666666,Low,0.3758933817809482,0
19615,290000.0,2,1,2,30,28760.833333333332,0.09917528735632183,0,2.975258620689655,Very Low,0.10965982056893116,0
19616,50000.0,1,2,2,30,31104.5,0.62209,0,18.6627,Low,0.3362996184450091,0
19617,270000.0,2,1,2,30,139234.66666666666,0.5156839506172839,3,50.47051851851852,Medium,0.8810708115168091,1
19618,260000.0,2,2,2,30,2223.5,0.008551923076923077,0,0.2565576923076923,Very Low,0.23574155684781406,0
19619,180000.0,2,3,1,31,19542.666666666668,0.10857037037037037,0,3.257111111111111,Very Low,0.1639617499414039,0
19620,180000.0,2,2,2,32,473.0,0.002627777777777778,0,0.07883333333333334,Very Low,0.5056263629054609,0
19621,50000.0,2,5,1,33,33629.166666666664,0.6725833333333333,0,20.1775,Low,0.3283801860392848,0
19622,50000.0,2,2,1,34,33474.333333333336,0.6694866666666667,1,31.751266666666666,Medium,0.890210174187291,1
19623,80000.0,2,1,1,37,18483.0,0.2310375,0,6.931125,Very Low,0.21817205827217678,1
19624,250000.0,2,2,1,37,223265.33333333334,0.8930613333333334,0,26.79184,Low,0.33468093075381744,0
19625,80000.0,2,2,1,45,27246.333333333332,0.34057916666666666,0,10.217375,Low,0.23548385897776772,0
19626,160000.0,2,2,1,37,10747.833333333334,0.06717395833333334,0,2.0152187500000003,Very Low,0.22601427938157656,0
19627,30000.0,2,2,2,42,25316.833333333332,0.8438944444444444,0,25.31683333333333,Low,0.4537555337754112,0
19628,100000.0,2,2,1,44,2237.0,0.02237,0,0.6711,Very Low,0.2918094291870023,0
19629,100000.0,2,2,1,46,178.5,0.001785,1,11.720216666666666,Low,0.5346448644630307,0
19630,130000.0,2,2,1,45,1178.3333333333333,0.009064102564102564,1,11.938589743589743,Low,0.5502424729942323,0
19631,80000.0,2,2,1,35,67630.33333333333,0.8453791666666666,0,25.361374999999995,Low,0.3194648529174572,0
19632,170000.0,2,1,1,41,98928.5,0.5819323529411765,0,17.457970588235295,Low,0.2064614340026489,0
19633,280000.0,2,1,1,42,3490.6666666666665,0.012466666666666666,0,0.374,Very Low,0.26406613949765617,0
19634,500000.0,2,3,1,44,179405.83333333334,0.3588116666666667,1,22.431016666666665,Low,0.8079597221888651,1
19635,300000.0,2,2,2,41,13775.5,0.04591833333333333,0,1.37755,Very Low,0.15610493980713402,0
19636,310000.0,2,2,1,42,16382.0,0.05284516129032258,1,13.252021505376344,Low,0.28409761221261287,0
19637,120000.0,2,1,2,29,5517.166666666667,0.04597638888888889,2,24.712625,Low,0.650334086986751,0
19638,50000.0,2,3,1,49,25030.666666666668,0.5006133333333334,1,26.685066666666664,Low,0.8875281178355442,1
19639,340000.0,2,4,2,29,151767.0,0.4463735294117647,0,13.391205882352942,Low,0.1628445080884263,0
19640,90000.0,2,1,2,31,70688.83333333333,0.7854314814814815,6,93.56294444444444,Critical,0.5528826995335006,0
19641,60000.0,2,1,2,32,19252.0,0.3208666666666667,3,44.626000000000005,Medium,0.6613018342105055,1
19642,380000.0,2,1,2,29,217021.83333333334,0.5711100877192983,0,17.13330263157895,Low,0.16114857760648554,0
19643,200000.0,2,1,2,29,4027.3333333333335,0.020136666666666667,0,0.6041,Very Low,0.21351652210231858,0
19644,460000.0,2,1,2,29,151592.5,0.3295489130434783,0,9.886467391304349,Very Low,0.1014455179461676,0
19645,300000.0,2,2,1,30,4787.5,0.015958333333333335,1,12.145416666666666,Low,0.4219236897872458,0
19646,360000.0,2,1,2,30,3744.0,0.0104,0,0.312,Very Low,0.233948612042465,0
19647,120000.0,2,2,1,30,20251.5,0.1687625,0,5.062875,Very Low,0.22439426400301368,0
19648,500000.0,2,2,1,31,17261.5,0.034523,1,12.702356666666667,Low,0.2331410897984991,0
19649,210000.0,2,1,1,33,177818.16666666666,0.8467531746031746,0,25.402595238095238,Low,0.33123998982097524,1
19650,180000.0,2,2,1,33,123245.66666666667,0.6846981481481482,6,90.54094444444445,Critical,0.8902783814438843,1
19651,200000.0,2,2,1,32,51682.166666666664,0.2584108333333333,0,7.752324999999999,Very Low,0.16610882319247844,0
19652,240000.0,2,2,1,32,2000.0,0.008333333333333333,0,0.25,Very Low,0.30723306821389534,0
19653,50000.0,2,2,1,32,3598.8333333333335,0.07197666666666667,0,2.1593000000000004,Very Low,0.149117608886801,0
19654,240000.0,2,1,2,32,33683.0,0.14034583333333334,0,4.210375,Very Low,0.11868748196309607,0
19655,160000.0,2,3,1,33,941.5,0.005884375,1,11.843197916666666,Low,0.5616743685013978,1
19656,150000.0,2,1,2,33,7946.166666666667,0.05297444444444445,0,1.5892333333333335,Very Low,0.18589665494407218,0
19657,100000.0,2,1,2,33,3134.0,0.03134,2,24.273533333333333,Low,0.6818287710215344,0
19658,50000.0,2,2,2,33,43781.333333333336,0.8756266666666667,2,49.60213333333333,Medium,0.49371860275639384,0
19659,180000.0,2,1,2,33,39588.166666666664,0.21993425925925925,0,6.598027777777777,Very Low,0.1255332506460255,0
19660,50000.0,2,2,1,33,24347.166666666668,0.48694333333333334,3,49.6083,Medium,0.7224869997104758,1
19661,20000.0,2,3,3,44,16458.5,0.822925,2,48.02108333333334,Medium,0.7271039678294601,1
19662,120000.0,2,2,2,39,919.8333333333334,0.007665277777777778,1,11.896625,Low,0.5732052534888593,0
19663,320000.0,2,1,2,44,61915.666666666664,0.19348645833333333,0,5.80459375,Very Low,0.11034274997474171,0
